id,name,description,image,rating
0,"The Leela Ashtamudi, A Raviz Hotel",3 km from beach,https://cf.bstatic.com/xdata/images/hotel/square200/6271772.jpg?k=b38fdb5f7b7e2d8a76bf373765e223004629b5a093d053d1d140a71436260d9d&o=,8.0
1,All Season’s D’Fort Ayurvedic Resort,1.8 km from beach,https://cf.bstatic.com/xdata/images/hotel/square200/141059692.jpg?k=a01bf4a7f8a746ca9bb064eca73f0feb80cf614120dc2bc5d3987a4c10299cfb&o=,7.9
2,The Quilon Beach Hotel and Convention Center,Beachfront,https://cf.bstatic.com/xdata/images/hotel/square200/22333157.jpg?k=c0787522c5b5b9b11789031085d0488c7557aeed274e01e953e9236d28675622&o=,7.4
3,Fragrant Nature Backwater Resort & Ayurveda Spa Kollam,Travel Sustainable Level 1,https://cf.bstatic.com/xdata/images/hotel/square200/40031563.jpg?k=fa13305b90b29704136de46de8083edb5145d473d3ed512a9cde0d9072b9dc27&o=,8.5
4,Ashtamudi Villas,,https://cf.bstatic.com/xdata/images/hotel/square200/108152111.jpg?k=5958b2ab65a7878f97dde049fa8ca4d081752e28d617da527be5f52a8dd73d97&o=,9.1
5,JEENA MOTEL,Travel Sustainable Level 3,https://cf.bstatic.com/xdata/images/hotel/square200/392955036.jpg?k=20c82048ce90e0ad31ddf107cef145ebdbf67bd88aa775db5b77a1c41940e1c0&o=,5.8
6,OYO Flagship Souparnika Residency,New to Booking.com,https://cf.bstatic.com/xdata/images/hotel/square200/508556703.jpg?k=f0ed7092b0e37ee2a80f643c1118510fe986c0d579a2eaee1029f7c1920d1af2&o=,
7,OYO Flagship 88319 Ar Towers,2.2 km from beach,https://cf.bstatic.com/xdata/images/hotel/square200/492688870.jpg?k=bd2bab5cb0e9ed712b00d10fb7e7434f30e7be630b64ef6d1ddffc0db51fe29a&o=,8.7
8,Prasanthi Hotel,300 m from beach,https://cf.bstatic.com/xdata/images/hotel/square200/497649741.jpg?k=bae20be52a33d39d22f6cafa7bade54d5010fce7808b7bd63904c78976b1501a&o=,9.7
9,SPOT ON J P Tourist Home,850 m from beach,https://cf.bstatic.com/xdata/images/hotel/square200/498072365.jpg?k=abdc08e68cc6472ad53739da90a18717b3714f5ebbd6e55897b726c0ed9f54f4&o=,4.4
10,Beach villas pozhikkara,New to Booking.com,https://cf.bstatic.com/xdata/images/hotel/square200/503319949.jpg?k=3690f63f44b30ba4aa78425a2fd68abeee0227c6ab68e286999e86eb579fc6c3&o=,
11,Sree Janardhana Residency,1.6 km from beach,https://cf.bstatic.com/xdata/images/hotel/square200/176884797.jpg?k=bb689669de546d2837abc7985df7c0598b45046f8841b68b6a128058699f0afd&o=,8.1
12,Hotel All Season,,https://cf.bstatic.com/xdata/images/hotel/square200/60111729.jpg?k=575cc5c0fc5c465daf0529baf00fbc07db804207541a080251fab6cd151b5337&o=,6.9
13,Eva Meadows,,https://cf.bstatic.com/xdata/images/hotel/square200/407854470.jpg?k=74cab0d7eec9d4a6b2cc323007354fca6a1c6198ae9cc0999f03367be46a98f5&o=,8.8
14,Kalloos Island Backwater Resort,New to Booking.com,https://cf.bstatic.com/xdata/images/hotel/square200/496485685.jpg?k=8332635975350432e1cc280280c352f5f13a139ccfd17e99dfc7794a75a2ac30&o=,7.0
15,Capital O Hotel Dona Castle,1.3 km from beach,https://cf.bstatic.com/xdata/images/hotel/square200/498024582.jpg?k=4c3e4dd626b505b084fa7994932dc7bd702be0ff691c697a413ce3f59aac4a8f&o=,5.9
16,Samiira on Ashtamudi Lake,2.5 km from beach,https://cf.bstatic.com/xdata/images/hotel/square200/345924550.jpg?k=0af5814872a4f1d29d51177a5e14903db861c8485331794398b9dcfaedb240be&o=,8.2
17,OPERA,,https://cf.bstatic.com/xdata/images/hotel/square200/486767404.jpg?k=68507381ae0ffad4e85b69ef233ba8162569b11f21f32dc8b70eaf66f461e051&o=,
18,QUILON LAKE INN,,https://cf.bstatic.com/xdata/images/hotel/square200/421298874.jpg?k=76d96df88121462c5bbf73a6b04a878b87462057132028d2f060a2d2bcbc30ba&o=,7.4
19,Houseboat - Dream house houseboat Kollam,1.6 km from beach,https://cf.bstatic.com/xdata/images/hotel/square200/408532502.jpg?k=86ce3973f9ecd9189d7d353f8c705862805fbc2dfb20c40c0afd430e7f173d23&o=,
20,"Holiday Island in Kollam, Nearby Varkala",Travel Sustainable Level 2,https://cf.bstatic.com/xdata/images/hotel/square200/496273538.jpg?k=1cc0de27df7fe651613b9a689e32076dc03f69fd580780d80e399d1271408a8d&o=,10
21,QUILON BEACH Inn,Beachfront,https://cf.bstatic.com/xdata/images/hotel/square200/280208605.jpg?k=b1a6c860cd2634eb7c7ca9000b3b359ad7abaf4c1266e1e03904e42a4832b84d&o=,8.0
22,PRATHIBA RESIDENCY,2.7 km from beach,https://cf.bstatic.com/xdata/images/hotel/square200/479676083.jpg?k=118ef98e29b14251077f825f178472f914e8214dcde03990b32e9723b8c0454f&o=,4.5
23,Munroe Inn Homestay,Travel Sustainable Level 1,https://cf.bstatic.com/xdata/images/hotel/square200/334016110.jpg?k=06e3377c4c7289a5419060d626de4027e1ad23c97d5073c1c85f0506dcae599e&o=,9.7
24,HOTEL PANACEA VENTURES,,https://cf.bstatic.com/xdata/images/hotel/square200/194457191.jpg?k=e977d4a1442e6c0bcb43fe57e99808cdf639a650cbce58190bc9784f0873d91c&o=,8.1
